Scenario,ID,confluence,owner_id,lcstate,org_ids,sensor_model_id,instrument_device_id,contact_ids,sd/name,sd/description,sd/serial_number,sd/firmware_version,sd/controllable,sd/uuid
STOP!,"Changes to this doc can break the nose tests or interfere with test systems!  BEFORE making changes, please read https://confluence.oceanobservatories.org/display/CIDev/Preload+development.  AFTER making changes, please TEST, make a copy of this sheet, and commit the new URL to ion_loader.py!",,,,,,,,,NOTE: I removed Sensor Device from ALL used Scenarios because it was dropped from R2:  Tim Ampe,,,,
XXX_R2_DEMO,SD1,,USER_1,DEPLOYED_AVAILABLE,MF_3,SM1,ID3,"M_MANAGER,O_OWNERREP",C of CTDSimulator1,Simulator 1 providing CTD data in the Beta Demonstration,10003,0-00,TRUE,a
XXX_R2_DEMO,SD2,,USER_1,DEPLOYED_AVAILABLE,MF_3,SM2,ID3,"M_MANAGER,O_OWNERREP",T of CTDSimulator1,Simulator 1 providing CTD data in the Beta Demonstration,10004,0-00,TRUE,b
XXX_R2_DEMO,SD3,,USER_1,DEPLOYED_AVAILABLE,MF_3,SM3,ID3,"M_MANAGER,O_OWNERREP",D of CTDSimulator1,Simulator 1 providing CTD data in the Beta Demonstration,10004,0-00,TRUE,c
EER2,SD4,,USER_1,DEPLOYED_AVAILABLE,MF_3,SM1,EEInstrumentDevice,"B_WELLER,O_OWNERREP",C of EER2 sim,Simulator 1 providing CTD data in the Beta Demonstration,10003,0-00,TRUE,d
EER2,SD5,,USER_1,DEPLOYED_AVAILABLE,MF_3,SM2,EEInstrumentDevice,"B_WELLER,O_OWNERREP",T of EER2 sim,Simulator 1 providing CTD data in the Beta Demonstration,10004,0-00,TRUE,e
EER2,SD6,,USER_1,DEPLOYED_AVAILABLE,MF_3,SM3,EEInstrumentDevice,"B_WELLER,O_OWNERREP",D of EER2 sim,Simulator 1 providing CTD data in the Beta Demonstration,10004,0-00,TRUE,f
XXX_BETA,SD7,,USER_1,DEPLOYED_AVAILABLE,MF_3,SM1,ID12,"M_MANAGER,O_OWNERREP",C of SBE37SMP Instrument,SBE37SMP providing C of CTD data in the Beta Demonstration,10003,0-00,TRUE,a
XXX_BETA,SD8,,USER_1,DEPLOYED_AVAILABLE,MF_3,SM2,ID12,"M_MANAGER,O_OWNERREP",T of  SBE37SMP Instrument,SBE37SMP providing T of CTD data in the Beta Demonstration,10004,0-00,TRUE,b
XXX_BETA,SD9,,USER_1,DEPLOYED_AVAILABLE,MF_3,SM3,ID12,"M_MANAGER,O_OWNERREP",D of  SBE37SMP Instrument,SBE37SMP providing D of CTD data in the Beta Demonstration,10004,0-00,TRUE,c
XXX_ALPHA_SYS,SD10,,USER_1,DEPLOYED_AVAILABLE,MF_3,SM1,ID13,"M_MANAGER,O_OWNERREP",C of CTDSimulator2,Simulator 1 providing CTD data in the Beta Demonstration,10003,0-00,TRUE,a
XXX_ALPHA_SYS,SD11,,USER_1,DEPLOYED_AVAILABLE,MF_3,SM2,ID13,"M_MANAGER,O_OWNERREP",T of CTDSimulator2,Simulator 1 providing CTD data in the Beta Demonstration,10004,0-00,TRUE,b
XXX_ALPHA_SYS,SD12,,USER_1,DEPLOYED_AVAILABLE,MF_3,SM3,ID13,"M_MANAGER,O_OWNERREP",D of CTDSimulator2,Simulator 1 providing CTD data in the Beta Demonstration,10004,0-00,TRUE,c
XXX_BETA_SYS,SD13,,USER_1,DEPLOYED_AVAILABLE,MF_3,SM1,ID14,"M_MANAGER,O_OWNERREP",C of CTDSimulator1,Simulator 1 providing CTD data in the Beta Demonstration,10003,0-00,TRUE,a
XXX_BETA_SYS,SD14,,USER_1,DEPLOYED_AVAILABLE,MF_3,SM2,ID14,"M_MANAGER,O_OWNERREP",T of CTDSimulator1,Simulator 1 providing CTD data in the Beta Demonstration,10004,0-00,TRUE,b
XXX_BETA_SYS,SD15,,USER_1,DEPLOYED_AVAILABLE,MF_3,SM3,ID14,"M_MANAGER,O_OWNERREP",D of CTDSimulator1,Simulator 1 providing CTD data in the Beta Demonstration,10004,0-00,TRUE,c
